6864892,2
6785839,3
2559088,4
10631548,5
431972,9
8563432,6
7546893,221
8563577,1
8563672,1
6761324,8
8563899,3
11213136,1
11213160,1
1095719,2
8291860,11
11213358,2
11213381,1
5863187,1
7127051,4
8564186,1
11213616,1
8578141,1
8564717,1
4241681,1
8564766,1
1815202,1
4005104,3
5618623,2
7177073,1
983478,3
11214000,1
11214022,1
10643926,4
8446855,1
11214349,1
4255930,89
944220,2
11214523,1
8566847,1
11214607,1
11214626,1
11214649,1
11214785,1
7461794,2
8567634,1
8567750,1
7250394,5
7388917,3
8568053,1
3009754,1
10718513,2
6682668,2
5406307,1
11215363,2
11215414,1
11215420,1
8574140,1
3053971,1
11215555,1
8574161,1
8296230,2
2719613,4
11215782,1
7605367,1
240005,10
11215991,1
4018884,1
8574585,1
11216324,1
11216325,1
11216540,1
11216713,1
8575086,1
11217034,1
11217071,1
68797,1
11217319,1
11217345,1
11217367,1
11217440,1
11217604,1
11217621,1
8575654,1
438912,4
8576334,1
8576432,1
7820436,4
10738281,2
11217992,1
6934436,3
11218156,1
8580680,30
6864531,3
480484,1
11218281,1
8578016,1
6927740,4
2894340,5
10696030,2
11218461,1
8594406,6
8578784,1
8578785,1
11218730,1
4079084,245
11218967,1
7270129,4
6732865,5
7087986,5
11219297,1
11219307,1
11089856,2
8579955,1
8579974,2
11219485,1
11219542,1
8580186,1
7386281,4
11219843,1
11219875,1
8580397,1
11220023,1
190261,2
11085334,2
11220710,1
11220722,1
8581980,1
8582104,1
6749790,3
8582229,1
7459518,6
8582610,1
8582700,1
1587758,4
2842554,1
3141229,3
8582948,1
11151372,2
11221216,1
8583107,1
2414136,1
4383989,3
8584165,1
8584440,2
5488915,1
5484855,1
3527518,1
8583606,1
11221541,1
10796525,5
11221593,1
11221596,1
11221690,1
8585017,1
8585049,3
11221913,1
4100577,3
3326534,1
7071490,1
8585953,1
8585984,1
8586174,1
4118697,1
11222472,1
11222486,1
11222489,1
11222787,1
2669847,1
11222854,1
3922017,1
1721827,1
11222952,1
11222963,1
8379154,1
10664419,2
11223234,1
8587604,1
11223381,1
4239771,2
7550720,2
11223572,1
8588478,1
8588855,1
8401195,2
8589025,1
8589256,1
6771576,3
3999700,3
11223805,1
8589606,1
8589984,2
8700560,2
8725132,2
8590589,1
11224010,1
6771380,2
6824862,2
8589221,1
11224542,1
11224552,1
11224595,1
11224842,1
11224891,1
11225000,1
11146905,2
11225333,1
11225723,1
11225746,1
11225795,1
11225987,1
1228329,4
6558937,2
8716814,2
11146980,2
1730420,4
6805793,4
6815527,2
11226438,1
11226521,1
11226703,1
4495746,8
5986786,1
7406400,2
6563710,9
2207082,6
1705813,8
11226872,1
8591708,4
11226935,1
11226936,1
5026206,1
7956761,1
6559623,4
7112367,3
7105401,4
6561446,1
11227227,1
2050942,3
10740183,2
7076984,1
7579875,2
2781702,4
11227856,1
8591975,1
8592528,1
8592586,1
8592793,1
4677815,1
7107142,3
11228091,1
8592998,1
11228141,1
11228144,1
8593086,1
6662271,2
8593628,1
7266870,5
4626919,2
4064070,1
4627108,2
4627133,2
5800239,1
6286206,1
8593459,1
8039402,1
4628214,1
6901563,5
7109808,3
8593597,1
6752934,3
6928472,4
8593888,1
6590534,5
8594383,1
11228390,1
4627434,4
639648,3
11228657,1
4523193,2
8595010,1
11228690,1
5692307,3
11228769,1
8605839,4
11037271,2
10684994,2
7454432,2
10935130,2
4506727,2
8312969,1
10935540,2
7061677,3
8596515,1
8596596,2
8596698,1
8596976,1
7022816,4
8476409,1
8597251,1
6940793,2
5458088,3
6714627,2
11229318,1
4658223,3
1441337,1
3404158,2
11229462,1
110118,2
11229725,1
11229830,1
7400548,5
6917149,2
8339218,2
3689296,3
11230068,1
7801219,3
11230112,1
8599161,3
8599172,1
8567353,1
11230205,1
8686762,3
8600947,1
3438783,2
8601374,1
7130777,1
8533334,2
8601659,1
2392916,1
7128280,5
8601975,1
8602270,1
4077067,1
2604450,1
11231063,1
8606063,1
10706677,2
3139987,3
8606555,3
8606684,1
10740273,2
6825556,4
7108683,2
7109967,4
2972132,8
7098289,9
48470,6
7108860,3
11231656,1
8607041,1
8607559,1
8607455,1
8607803,2
262696,1
4999143,1
8608048,1
3467779,1
11231749,3
11231816,1
11232054,1
11232157,1
10990144,2
8746931,1
973458,10
8727551,2
7110257,1
4350951,1
11232827,1
3358883,6
5984104,1
4906301,8
8610151,1
6654254,3
8610219,1
11232882,1
6256640,2
4648834,1
11232987,1
3023904,1
4018273,1
892833,4
11233299,1
11233347,1
3979156,3
8703849,7
5886681,10
6606979,4
4299282,4
5887059,7
5887111,7
8610729,3
8610157,1
7117771,1
8611703,2
794792,5
4629445,4
8611245,1
8604639,1
8611129,1
7107571,3
8611463,3
4699865,4
6607961,1
2316335,2
7813517,2
6767254,3
6362247,5
10723857,2
7085181,4
7066268,5
7067126,2
8612350,1
4041480,4
10724143,3
8290562,3
8612512,1
10844139,3
11124087,2
5334903,8
7122835,2
4043230,1
4489360,5
8615347,1
8615357,1
7801751,1
7451810,2
7690109,5
2986533,8
7116082,7
4563902,4
7382647,2
3785385,3
11234404,1
11234407,1
11234473,1
6759283,4
7686166,7
6888372,4
6810589,5
8615922,2
1901886,3
11234530,1
1288395,2
8605279,2
6806895,2
6806677,2
6807280,2
8617108,1
8617109,1
2450203,2
7269661,3
6882312,1
7106734,4
8617604,1
7106785,1
5042351,4
8036752,2
3090064,4
7395654,4
3688367,1
7070780,6
7201791,1
7107344,1
7118366,2
7108024,1
7295643,3
8617972,1
7123997,2
8618012,1
2083975,3
663556,6
7109579,4
7118927,3
7512650,2
8022784,2
8618531,1
11234694,1
11234716,1
6816646,2
11234889,1
11235070,1
11235175,1
7028748,3
2252929,2
545133,1
6808172,2
8620076,1
11235984,1
11236039,1
8479421,1
11236049,1
11236259,1
11236311,1
5244225,1
8620815,6
11236850,1
11236860,1
11236867,1
11236886,1
11236888,1
6744538,1
11237042,1
11237050,1
10654982,2
4600703,1
11237108,1
1693302,1
11237261,1
11237299,1
10732248,3
7076264,2
8621967,1
8621992,1
8621988,1
11237628,1
11237645,1
8291948,5
2328835,1
2914816,2
6915385,2
8299167,1
11238430,1
8622212,1
11238854,1
11238964,1
8625475,1
2435920,2
2701894,2
4385817,1
11239495,1
8625909,1
11240012,1
8748222,2
8626178,1
11240257,1
2916897,2
4648944,3
8626317,1
11240359,1
11240432,1
11240473,1
11240527,1
11240552,1
10849990,2
11241203,1
11241214,2
11241223,2
11241633,1
3624570,2
11241824,1
11241849,1
8627115,1
11242138,1
8627233,1
11242255,1
11242330,1
10730606,2
11242562,1
11242844,1
11242867,1
7173466,1
11243052,1
5989078,1
11243172,1
4864710,1
11243215,1
11243246,1
11243523,1
8629181,1
10959831,2
10732808,3
8629449,1
2698206,1
5893814,2
8629708,1
8629669,1
8629736,1
11244444,1
4513725,1
11244833,1
10747553,2
11244964,1
7311138,4
11158781,2
11245409,1
8630624,1
5295843,1
2854736,1
11245692,1
4698790,1
10633967,2
42672,1
6624022,2
11245830,1
5421673,2
10999906,3
1051161,2
11245965,1
11246010,1
10738344,3
11246058,1
11246102,1
3505608,5
4309153,1
11246336,1
11246391,1
5485929,1
10798637,3
10839648,2
8633270,3
11247067,1
11247079,1
11247147,1
11247285,1
11247374,1
11247406,1
11247481,1
11247554,1
8633808,1
8633892,1
8633959,1
11053447,2
8634990,1
11247794,1
6832359,5
11247964,1
8635590,1
8635586,1
8635632,1
8635596,1
11248218,1
11248246,1
8636117,1
6757349,2
3142467,2
7103426,2
11248585,1
11248709,1
3052417,1
11248787,1
11248981,1
11249042,1
2873945,1
11249089,1
11249486,1
11249550,1
11249647,1
11249936,1
7059992,3
11249973,1
11250013,1
11250020,1
8607781,1
8637139,1
8637141,1
1927293,1
11250389,1
8141124,1
10731483,3
7386200,2
3041262,2
11250735,1
10938569,2
11250854,1
1636335,2
11250974,1
11251294,1
11251403,1
11251426,1
11251746,1
11251772,1
8641674,1
7893584,1
8110869,3
11114093,2
11251878,1
4405744,1
8642956,1
11022860,2
4790391,13
8044520,3
8119365,1
7221638,1
7753244,1
7221850,1
7668240,3
7195017,2
7667007,1
3400179,1
8643983,1
8645874,1
2108611,9
8644243,2
7248941,3
7142751,2
7676724,2
8107060,2
11252420,1
4850797,1
8277043,1
7105973,4
11108276,4
7527650,6
5982998,2
2047147,2
8107802,5
11253238,1
1615456,1
7875976,3
8043011,4
11253620,1
8586562,3
8646362,1
8646752,1
11253955,1
6800527,2
4681961,2
8646767,2
7672088,1
8004694,1
6058157,5
7987971,1
8648868,1
8649274,2
11254292,1
8649327,1
11254364,1
7925279,1
10744977,3
10744960,3
8010904,1
11254494,1
11254516,1
11254562,1
6788882,4
11254715,1
11254716,1
8650450,1
2796096,3
1327454,1
1302407,5
8650603,2
7372193,3
4694580,4
8650683,1
1899480,1
11255227,1
8605276,1
11255432,1
11255817,1
11255846,1
3307168,1
11255928,1
11256013,1
11124827,2
3049808,2
8655082,1
8657258,1
11256531,1
11256540,1
11256547,1
11256567,1
7997954,3
3617557,1
11256605,1
7220605,2
7665303,3
7639166,1
7840939,1
11256722,2
8017978,4
11257021,1
11257077,1
11257238,1
5511925,1
394824,1
10744863,2
11103560,5
8663743,1
8663921,1
11258227,1
11258289,1
3475073,1
11258399,1
8665355,1
11258467,1
1629006,2
3403809,1
7929103,1
8664564,1
11258752,1
11258771,1
7789640,1
7116630,2
7999755,1
7676393,2
11258914,1
7998263,1
11125797,2
7986947,1
7102220,6
11259068,1
11259143,1
7142584,3
7655687,1
7981810,1
11259268,1
8666311,2
11259361,1
7253904,2
10716729,3
11259614,1
11259851,1
8043131,2
11259921,1
7155905,1
11259995,1
11260030,1
170718,2
2516605,1
10901241,2
8673729,1
7617163,2
11260589,1
2459202,1
7591439,1
8677846,1
8677748,1
7480302,1
8673780,2
11260810,1
11260864,1
11260870,1
8674287,1
8674387,3
8674805,1
1583485,2
8674870,1
7374166,3
10796964,2
7132841,6
4680851,1
11261110,1
2452519,1
2991895,3
629279,2
4499890,7
7954295,4
6924145,3
4105804,2
11261176,1
1706805,3
6984500,1
3374396,3
8676004,1
11261218,1
11261251,1
11261382,1
6178321,2
8676350,1
5045056,7
6557389,3
8676508,1
8394911,1
1284037,3
11261614,1
8676780,1
8676814,1
7396126,2
8677102,1
7524324,7
7321717,3
4693205,1
11261879,1
1531733,7
11081902,2
11262174,1
11262221,1
11262658,1
11262698,2
8678497,1
11262953,1
1605261,1
11263093,2
710231,1
11263215,1
1600511,3
11263343,1
2110904,2
8680261,1
823396,2
11263833,1
8679449,1
1608841,1
8678486,2
2869173,1
8680801,1
11264224,1
11264293,1
4571373,1
7266687,1
2870228,1
8679693,1
11264715,1
11264782,1
8681630,1
11264838,1
8681661,1
8681713,1
7286385,2
8681754,1
11264916,1
8681848,1
7723048,1
3599315,1
8681880,1
7804303,1
11265042,1
11265120,1
11265213,1
8684017,1
8684095,1
11265617,1
8461293,2
11265906,1
288340,6
5042433,1
2043073,2
8684237,1
8325169,2
8684819,1
4973129,1
11266041,1
6796605,2
8685128,1
11266161,1
6351049,1
8685399,1
6209446,2
6316292,2
3153169,3
3436119,2
3201231,4
6521780,2
7462375,1
4999009,2
7280046,2
5834963,1
8614268,1
6863002,8
8686468,1
7289056,4
8686473,3
1854104,1
7289051,4
11266346,1
6828373,7
11266397,1
11165420,5
10631449,7
8467031,1
11267024,1
3415743,1
11176334,2
5462533,1
8711084,5
6787986,2
8688769,1
4947289,1
2263167,1
11267638,1
6892334,5
64238,2
7062894,2
8690409,1
4956914,173
7567075,1
5519642,1
3901460,1
11268272,1
8690894,1
8690889,1
11268680,1
11268689,1
11268711,1
4678863,2
1428085,4
8691207,1
6784284,4
11268900,1
2510315,2
7122935,2
4866036,1
8359447,3
8268135,2
1862036,1
7783283,3
8324120,2
11269372,1
8352200,2
11269418,1
10991194,2
8692669,1
8692701,1
8692700,1
8692793,1
8335951,2
4496250,1
11269976,1
7492330,2
11270240,1
11270291,1
11270458,1
11270460,1
11270515,1
11270580,1
8693379,1
10734703,2
11270764,1
11270875,1
2048038,1
8693827,1
8693856,1
258383,1
7222321,1
11271414,1
7132934,2
11271496,1
11271579,1
8703537,1
403481,1
8694011,1
8694017,1
8694039,1
8694045,1
8694040,1
6901970,1
10652560,5
11271905,1
11271929,1
4332553,1
5042782,2
8694883,2
10663371,14
11272403,1
10793559,2
11272420,1
11272695,1
8695845,1
11272860,1
11272866,1
11272987,1
6910925,3
7255728,2
3788868,1
4385712,1
4079155,2
8696267,1
7390696,4
8696323,1
11273421,1
8696534,1
7378345,2
11273743,1
6714233,2
11273832,1
11273876,1
1858572,2
2307259,1
7279725,3
7279931,2
11273912,1
2310584,1
2310955,2
2311482,2
1439567,1
7428633,4
8681544,1
2450588,3
11274120,1
2223839,1
1893198,3
1347771,3
6913837,5
11274228,1
8701939,1
11274313,1
8279376,3
10741403,2
11274461,2
11274493,1
11274497,1
7575292,2
8702026,1
8702119,1
8702120,1
7528488,30
6380269,1
8702620,1
2782326,5
8541696,1
5043952,1
5044961,1
8702874,3
8702928,1
11274710,1
11274714,1
5330137,1
11274865,1
11275039,1
7528587,2
8703883,1
1274423,1
4655606,2
11275499,1
11275704,1
8703982,1
11042471,2
4451891,1
11019095,2
8704426,2
8704702,1
8704824,1
8704971,1
6554644,3
3271246,4
8705328,1
8187015,1
8247620,6
7520042,2
8705540,1
8705565,1
2338836,1
8705987,2
11276107,1
8383421,1
6760157,2
3663715,1
1294074,4
11276459,1
3886435,1
11276630,1
11276748,1
11276810,1
11276825,1
11276842,1
6824638,3
8708237,1
7398582,2
11277167,1
8708582,1
8708612,1
8709275,1
11277379,1
11277402,1
8709381,1
11277502,1
11277530,1
11277608,1
11277922,1
8709564,1
11277964,1
11278092,1
11278173,1
11278423,1
4823966,2
11018431,2
5105391,1
11278812,1
11278915,1
11085923,3
11278965,1
11279068,1
11279344,1
11279481,1
11279575,1
7531058,2
7878511,6
4071786,2
8710377,1
8710450,1
8710458,3
7834853,1
11280015,1
11280028,1
11280189,2
11280203,1
11280351,1
11280433,1
11280440,1
2849044,3
8710687,1
4659599,1
10829890,2
8710808,1
8745120,1
11281145,1
1891625,2
3210305,1
8711045,1
672894,4
8711272,1
11281292,1
11281450,1
8711325,1
3513386,3
7154497,1
11281635,1
11281639,1
3037873,1
7292768,2
8711561,1
2120446,1
2192508,1
11281897,1
11281904,1
1002797,2
3334911,6
4129230,3
8756959,4
10774169,2
7611738,2
8713534,1
4245824,1
7116242,2
11282366,1
11282664,1
1548883,1
11282723,1
11282859,1
8714859,1
4217341,1
8715020,1
8255751,2
8715336,1
2250737,1
8715506,1
8715660,1
8715802,1
6631364,6
8715938,1
8655772,1
8716048,1
8332096,2
2330449,1
8703415,1
4649445,5
8716212,1
5558873,2
3136188,1
8716837,1
8716876,2
8716980,1
8716996,1
4658023,2
8717133,1
6815378,3
6913139,1
2065932,1
6926682,3
8717641,1
11283285,1
8717851,1
8717874,1
2313549,5
8021802,1
11168052,2
11283797,1
11283824,1
11283933,1
11283944,1
8484046,1
11284036,1
11284076,1
8718291,1
8718366,1
8365369,2
8718639,1
7252180,2
4965536,2
6936221,3
11284474,1
8719820,2
2597507,1
8720158,1
8720196,1
11284631,1
8720713,1
7379467,1
8721114,2
8721304,1
8722554,11
8722639,1
2904253,5
8723090,1
6764159,2
565823,4
2314493,4
8723174,1
6523925,2
8723491,1
11285253,1
11285580,1
3500542,1
6910689,2
10777267,5
11285915,1
3331399,2
7261522,2
11286128,1
11286218,1
11286299,1
11286398,1
5798599,3
2700510,1
565289,7
4700114,1
8726666,1
11286815,1
11286868,1
11287040,1
11287169,1
10669424,10
1998105,1
11287411,1
4581505,1
11287681,1
11287757,1
11287794,1
10701193,2
11288016,1
7523202,5
11288254,1
8727702,1
7706489,1
11288491,1
11288508,1
11288931,1
7377253,2
8728760,1
8729282,1
8729400,1
7266220,1
8732106,1
1753290,2
11289450,1
11289666,1
6914690,1
8732556,1
8732717,1
7410060,2
8733008,2
8613125,1
4222495,1
6819696,3
5872811,1
7283569,2
1441411,1
8734035,1
2089182,2
8734109,1
8734274,1
8734441,1
3206007,2
10661915,2
10711664,3
8192838,1
7122288,1
11290623,1
11290679,1
8707000,1
8734690,1
2417108,1
5049355,1
6930500,2
11290899,1
8736196,1
8736329,1
11291151,1
8737066,1
11291261,1
11043963,2
2493537,2
11291389,1
2236652,5
11291437,1
7376521,2
11291613,1
951831,1
8738264,1
4054701,4
6831584,1
6808407,3
6859903,2
11291684,1
7258525,3
8739195,1
179114,1
11002845,2
11292277,1
11292298,1
4800695,4
8467961,1
6901902,5
1393246,2
6523235,4
8739863,1
8364663,2
11292724,1
11292854,1
7166914,1
11293061,1
11293071,1
8740189,1
5881306,1
8740254,1
11159868,2
11293386,1
2500700,1
1495466,1
4931928,5
4046596,1
645632,1
7322183,2
11293684,1
404927,3
8743188,1
8743254,1
8743239,1
11293958,1
8743626,1
3532961,1
8743721,1
11293982,1
11294009,1
7766657,1
8744009,1
8744061,1
8744149,1
8675062,1
977135,1
11294328,1
4350636,1
11294415,1
4872472,1
11294686,1
11294848,1
11295014,1
11295110,1
1658518,2
11295383,1
11295427,1
8744555,1
6585854,1
7324267,2
613098,1
8745862,1
8269062,2
5558280,1
3356261,1
6891660,4
8745985,1
4557187,1
10672783,2
7518430,2
11296769,1
8747373,1
11296875,1
11297059,1
11297061,1
11297127,1
11297234,1
5894269,1
8747556,1
8747598,2
11297606,1
6753462,1
11297640,1
11297671,1
6784449,4
8747900,1
6641954,2
8748226,1
8748274,1
8748269,1
4154902,2
7281097,4
11298051,1
8748392,2
7418452,3
8748592,1
11298458,1
11298463,1
11298554,1
11299160,1
4643958,3
1302240,3
8749307,1
11299247,1
11299294,1
4577092,2
7118567,2
11299814,1
11299997,1
11300183,1
4120445,3
11117107,2
10739187,3
11300634,1
11300773,1
11300778,1
11300789,1
3144608,1
1265406,1
11301082,1
457756,1
11301257,1
6894304,2
1603415,1
8753949,1
7411151,2
1568966,2
8754128,1
973123,1
11301613,1
1980332,3
11301974,1
11301982,1
11302113,1
11302174,1
11302202,1
8754842,1
11302538,1
8700670,1
548186,2
8755088,1
7458810,2
6823750,1
11302632,1
7070690,3
1699267,2
8755376,1
8755414,1
11166737,2
8755612,1
8755635,1
8677410,1
8755751,1
8755913,1
1010971,1
11303051,1
295308,1
11303230,1
11303537,1
11303577,1
10951996,2
5741945,1
11303701,1
11304066,1
11304087,1
8757012,1
8757094,1
8757267,2
8757723,1
8758071,1
11304335,1
11304701,1
2663584,1
11304975,1
11305011,1
11305053,1
8758636,1
11305096,1
11305124,1
11305162,1
11305349,1
11305567,1
11305820,1
3200823,237
477764,24
781979,81
1129935,49
847559,6
6882537,97
2290155,47
5358125,116
5984967,22
3481997,97
1444892,8
182535,60
4898722,238
1108459,40
1900501,103
1645369,13
844973,18
3955398,77
2768261,21
2944330,5
4168817,25
1762548,33
4447277,11
1691099,50
4073250,6
4901523,23
7063680,52
2362309,226
2946344,48
7500451,7
5005388,22
884081,34
3904131,18
7307988,31
5526049,14
1547410,12
555518,51
5944034,14
3368110,39
2440686,11
1580244,18
4948292,30
1581890,8
5007395,11
5552990,17
474356,54
693257,39
8352724,8
1613698,1
2933368,9
5593450,58
5984622,42
7315353,4
5954088,8
872153,31
1645350,11
5597053,7
5538092,13
871166,7
576038,33
1662004,30
832552,51
7135610,16
2937610,34
5596563,5
7450460,24
5953070,7
3261891,3
1737180,2
695940,57
7318917,2
4153649,3
6748710,53
2260925,43
4178758,33
3585826,14
3271430,54
421958,30
3991438,20
2471200,38
1825369,24
5402802,5
2633998,2
5816230,13
2108822,40
513697,5
2241348,18
1906901,2
4963963,4
1131943,9
2942090,5
3265523,3
2338354,8
869730,4
871183,11
7311306,10
2769857,5
2942006,12
1985983,4
3897785,18
2521639,6
2007642,11
2008068,5
3267097,2
1136049,4
695910,24
2204681,8
5971208,2
2655618,10
856776,15
4449980,11
7317464,24
2293075,23
5416004,48
770231,3
4702767,14
1129953,53
1761223,33
7457490,6
2388267,3
4501774,2
4213016,7
3638409,22
2202300,2
6728143,2
2618791,4
6728457,3
3831276,1
201934,2
6728849,1
6728964,4
1910643,1
2101896,1
6731010,2
6731083,2
7572413,2
10624246,1
10624341,2
5741639,1
7546296,1
6731338,3
10624627,2
10623966,1
10623990,1
10624222,1
10624268,1
10624440,1
7515136,1
6732375,1
6732580,1
7097530,1
6800121,3
10625049,1
6733404,4
10625120,1
4799547,1
7433208,1
7374417,2
10625216,2
2869019,1
6563901,3
6734537,2
6734876,2
7396750,3
10625826,1
10625847,1
6735358,1
6735304,1
6735013,1
6735250,2
10625896,1
6961880,1
6735497,1
6735703,1
6735744,1
6735932,1
5462776,3
10626246,1
10626340,1
6047403,1
10626554,1
10626741,1
10626955,1
10627002,1
10627022,1
6737022,1
10627323,1
7171718,1
10627423,1
10627563,2
5685315,3
378652,1
6737823,1
6738170,1
6738165,1
6738360,1
6738609,2
7252257,2
10628058,1
6882789,2
10628219,1
6740519,1
10629028,1
7188403,1
7938394,1
6746251,1
7938626,2
4677570,1
6743064,2
10629717,1
10629758,1
6853763,2
10629962,1
10629978,2
6744060,2
5744579,1
6745139,1
6745627,1
6745863,2
5398159,5
6747239,2
10630097,1
455983,4
6749241,2
1714832,1
6749279,1
6749918,5
10630561,3
10630583,1
6751335,2
2114281,1
10631432,1
10631460,1
3862636,1
6752236,2
6752279,2
6615043,3
3372336,1
6753269,1
6753330,1
66223,1
10631671,1
6753154,1
10631875,1
10631976,1
6753706,1
6753978,1
3208774,1
6753970,1
6754408,1
6754509,1
2801705,2
6754728,2
3802196,1
6755770,4
6756423,2
6756730,2
6756805,4
912965,1
6757077,3
6758234,1
6758273,1
2855044,1
6758841,1
6758991,1
6758808,1
6759590,1
6760016,2
1224532,1
567449,1
6760326,1
6760544,1
10632758,1
10632787,1
2682104,2
2194680,2
8101293,1
10633163,1
6763335,2
10633330,1
10633408,1
802067,1
10633593,1
6762643,2
10633744,1
10633756,1
10633837,2
10634111,2
10634191,2
6763883,1
10634660,1
10634749,1
10635094,2
3687895,1
6764089,1
10635266,1
10635490,1
1530041,5
2090481,1
10636041,1
10636075,1
6765647,1
7035078,2
10636588,1
10636681,1
10636772,1
6765715,2
10637127,1
6765904,1
6765933,1
6765977,1
6766008,1
6766142,1
10637535,1
10637594,1
5546227,1
4050376,1
6767252,4
6767551,1
6767722,1
6767965,1
6768476,1
6768907,1
6769028,1
6769115,1
8499137,1
6769893,2
10638276,1
5769544,1
10638350,1
5957736,2
1834310,2
6770696,4
6770793,1
6770792,1
6635599,3
6770960,5
6771070,3
2152902,5
3765444,3
10638564,1
10638607,1
6772460,5
6773125,2
6773419,2
6774252,1
10639292,1
10639780,1
6774648,1
6775045,2
6775429,1
173917,1
830573,1
6775938,1
1728432,1
10640218,1
6776385,1
5301839,1
6776541,1
6776732,2
6776793,1
6776940,1
6777434,1
6777592,1
6778238,1
6778368,1
6778737,1
3167588,1
6779050,2
5037577,4
6779641,1
4484376,2
6780554,1
2874664,1
6781028,1
6781037,1
6781255,5
6686955,1
6781713,3
5484881,1
5974816,2
4011756,1
558724,2
6638690,1
10641456,1
6782965,1
10641497,1
6783321,3
6783372,1
6783497,1
10641718,1
8700492,1
6784504,1
3426052,1
6784955,2
10642276,3
6785553,2
6785612,1
6785864,1
7552011,2
6787268,1
6787401,1
6787964,1
10642710,1
6788441,1
10642752,1
5047553,1
10642946,1
10643002,1
10643065,1
10643351,1
10643352,1
10643466,1
4823322,1
6788800,1
5536200,3
5827048,1
10643852,1
10644016,1
4135869,1
6789600,1
10644209,1
6790122,2
6615099,2
5914210,1
6790998,1
6791017,1
6791136,1
10644425,2
6862124,3
6791883,1
10644510,1
6792440,1
10644563,1
5997437,2
6160525,1
6587975,1
6792555,1
1703010,1
6792997,1
4015163,2
6793418,1
6602849,1
6793657,2
6793646,2
6793673,5
1683658,2
10644892,2
10644971,1
10644989,1
6794678,1
6794938,1
6795158,1
6795110,1
807724,1
4984699,1
6795168,1
6796005,1
6796180,1
6796234,1
6796340,1
6796658,1
6796915,2
6797032,1
6797178,1
6297014,3
6797793,3
6799755,1
6800106,1
6800390,1
6800775,7
5869409,1
511523,1
6801889,1
5819428,1
10645387,1
3828064,1
6804574,1
10645570,1
10645695,2
5616328,3
2562077,3
4303609,1
10646095,1
10646162,1
6465339,1
6803435,1
10646417,1
6803744,1
8261413,2
6408003,1
10646971,1
6409225,3
10646984,1
6047850,1
6803774,2
4666970,3
6758673,2
5523849,3
1950761,2
6805612,1
6806124,1
6806047,1
6805807,1
1057721,1
5961105,1
10647222,1
5885975,3
6808364,1
6809199,1
6763173,1
636693,2
7605198,2
6901711,3
6913993,5
10647506,1
10647533,1
1779913,2
3493049,4
10647799,1
2282513,1
2380286,3
10647931,1
10648338,1
10648350,1
6920955,1
6811727,2
6781607,2
6812171,1
6812324,1
6813363,1
10648729,2
6813641,1
10648816,1
10648867,2
2869603,3
10648979,1
10649000,1
6813982,1
6814061,1
6632813,2
6816057,1
6816425,1
6816614,1
4206566,1
10649672,1
10649697,1
7210044,1
10649801,1
10650069,1
10650192,1
6817051,1
1114037,2
5798271,1
6820001,1
6819538,1
5804593,1
6820590,1
10650338,1
6867538,2
4340458,1
6821075,1
6821175,1
6821339,1
6821352,1
6821978,1
10651365,1
10651410,1
10651566,1
6822214,2
6822396,1
3121791,3
2772401,1
2171919,1
10651703,1
4295538,1
6822841,2
10651825,2
10652192,1
1568538,1
10652441,1
8220408,1
6824728,1
10652552,1
6824707,1
6823685,2
6823620,1
4496528,2
6824649,1
6825249,2
10653029,1
10653183,1
10653199,1
10653339,2
8549026,2
10653425,1
4853527,1
7851603,1
7556077,3
7398316,2
7422011,2
10653881,1
6827197,1
6830321,2
1288322,2
10654083,1
2153295,1
6829118,1
6829333,1
10654829,2
6832533,1
6833155,1
6833194,1
6833555,1
6833672,1
6833739,1
4775123,1
4222141,1
6830313,1
6830364,1
6834174,1
6834224,1
10654923,1
10655085,1
10655144,1
10655207,1
3088964,1
1771559,1
5791145,1
45659,3
2869990,1
6856960,1
5906092,3
6857362,1
6856606,1
1445264,1
6857270,1
6857604,1
6857618,1
10655284,1
6859057,3
4617391,1
10655598,1
6858504,2
10656013,1
6858889,2
6858959,1
6859594,1
6859781,1
6860462,1
6860457,1
4649749,1
5863832,1
6859067,1
5334267,6
6862123,1
6863236,2
10656185,1
10656414,1
10656596,1
10656625,1
6864650,1
6864752,3
2671122,2
10656936,1
10657000,1
8392395,1
10657299,1
10657484,1
2943776,2
10657560,1
10657906,1
7894702,2
10658132,1
10658160,1
10658180,1
6866038,1
1322217,1
6866667,1
10658769,2
7257393,1
5708301,3
7256743,2
6879541,1
6875335,1
6878361,5
6879175,1
10659162,1
3664912,3
4098861,1
10659377,1
10659516,1
10659749,1
6882725,1
10659989,1
10660209,1
10660291,1
5445440,1
10660793,1
6884359,1
6884784,1
10661045,1
10661120,1
10661121,1
10661414,1
10661582,1
2407669,2
7715703,1
922489,3
1586279,3
6887267,2
10661845,1
8351381,2
10661919,1
1285125,4
1586674,3
6888376,3
1538750,1
6888362,1
6888596,2
5006963,3
2983007,4
5612884,2
2148903,4
6644443,2
6890642,2
597703,4
10662591,1
4577082,3
10662774,1
434005,1
10662896,2
7111448,1
5888255,3
7068903,5
8465463,1
10663508,1
1899410,1
10663583,1
8604396,1
6891819,1
6891882,1
2995172,5
6892299,1
1888883,1
6892364,1
4992336,2
6894454,2
6894796,1
2370426,1
6894878,1
6895219,2
2249462,3
6896191,3
6695510,2
6895820,1
6896648,1
10665447,3
10665677,1
750287,1
10666220,1
10666350,1
10666357,1
10666940,1
10667083,1
6898162,1
6898535,1
6899254,1
